"1","Footer Links","footer_links","<ul>
<li><a href=""{{store direct_url=""about-magento-demo-store""}}"">About Us</a></li>
<li><a href=""{{store direct_url=""customer-service""}}"">Customer Service</a></li>
<li class=""last privacy""><a href=""{{store direct_url=""privacy-policy-cookie-restriction-mode""}}"">Privacy Policy</a></li>
</ul>","2017-03-27 23:12:12","2017-07-22 21:18:59","0"
"2","Footer Links Company","footer_links_company","<div class=""links"">
<div class=""block-title""><strong><span>Company</span></strong></div>
<ul>
<li><a href=""{{store url=""""}}about-magento-demo-store/"">About Us</a></li>
<li><a href=""{{store url=""""}}contacts/"">Contact Us</a></li>
<li><a href=""{{store url=""""}}customer-service/"">Customer Service</a></li>
<li><a href=""{{store url=""""}}privacy-policy-cookie-restriction-mode/"">Privacy Policy</a></li>
</ul>
</div>","2017-03-27 23:12:12","2017-07-22 21:19:06","0"
"3","Cookie restriction notice","cookie_restriction_notice_block","<p>This website requires cookies to provide all of its features. For more information on what data is contained in the cookies, please see our <a href=""{{store direct_url=""privacy-policy-cookie-restriction-mode""}}"">Privacy Policy page</a>. To accept cookies from this site, please click the Allow button below.</p>","2017-03-27 23:12:12","2017-07-22 21:19:11","1"
"4","Slider Capa BR","slider_1","<div class=""slideshow-container"">
<ul class=""slideshow"">
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/BR/banner_whosting_BR.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/BR/banner_VPS_BR.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/BR/banner_dedicated_BR.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/BR/banner_ERP_BR.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/BR/banner_developer_BR.jpg""}}"" /></li>
</ul>
<!-- //pager off <div class=""slideshow-pager"">&nbsp;</div> --> <span class=""slideshow-prev"">&nbsp;</span> <span class=""slideshow-next"">&nbsp;</span></div>","2017-03-28 02:18:49","2017-08-09 00:38:39","1"
"5","Slider Capa EN","slider_1","<div class=""slideshow-container"">
<ul class=""slideshow"">
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/EN/banner_whosting_EN.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/EN/banner_VPS_EN.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/EN/banner_dedicated_EN.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/EN/banner_ERP_EN.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/EN/banner_developer_EN.jpg""}}"" /></li>
</ul>
<!-- //pager off <div class=""slideshow-pager"">&nbsp;</div> --> <span class=""slideshow-prev"">&nbsp;</span> <span class=""slideshow-next"">&nbsp;</span></div>","2017-03-28 15:23:56","2017-08-09 01:08:42","1"
"6","web block BR","web-block","<div class=""main-web"">
<p class=""page-title category-title"">{{block type=""catalog/product_list"" name=""home.catalog.product.list"" products_count=""4"" column_count=""3"" category_id=""3"" template=""catalog/product/home.phtml""}}</p>
</div>","2017-04-18 19:16:55","2017-08-09 05:48:16","1"
"7","dev block br","dev-block","<div class=""main-web"">
<p class=""page-title category-title"">{{block type=""catalog/product_list"" name=""home.catalog.product.list"" products_count=""1"" column_count=""1"" category_id=""6"" template=""catalog/product/home.phtml""}}</p>
</div>","2017-06-20 12:50:47","2017-08-09 05:48:57","1"
"8","ds block br","ds-block","<p>{{block type=""catalog/product_list"" name=""home.catalog.product.list"" products_count=""4"" column_count=""3"" category_id=""5"" template=""catalog/product/home.phtml""}}</p>","2017-06-20 12:51:27","2017-08-09 05:49:13","1"
"9","vps block br","vps-block","<p>{{block type=""catalog/product_list"" name=""home.catalog.product.list"" products_count=""4"" column_count=""3"" category_id=""4"" template=""catalog/product/home.phtml""}}</p>","2017-06-20 12:52:44","2017-08-09 05:49:25","1"
"10","erp block br","erp-block","<p>{{block type=""catalog/product_list"" name=""home.catalog.product.list"" products_count=""4"" column_count=""3"" category_id=""7"" template=""catalog/product/home.phtml""}}</p>","2017-06-20 12:53:26","2017-08-09 05:49:42","1"
"12","afterbar","afterbar","<p><img alt="""" src=""{{media url=""wysiwyg/layout/Capa/afterbarBg.png""}}"" style=""display: block; margin-left: auto; margin-right: auto; width: 100%;"" /></p>","2016-06-19 22:04:17","2017-07-23 17:51:27","0"
"16","Pagseguro Sidebar","pgto-left","<p><img alt="""" src=""{{media url=""wysiwyg/layout/Capa/banner-pagseguro4.png""}}"" width=""100%"" /></p>","2016-07-19 22:24:12","2017-07-23 13:43:29","1"
"22","facebook fanpage","fb_fanpage","<div class=""links"">
<div class=""block-title""><strong><span>Siga no Facebook</span></strong></div>
<div class=""fb-page"" style=""text-align: center;"" data-href=""https://www.facebook.com/mallbrasil/"" data-small-header=""false""  data-adapt-container-width=""true"" data-hide-cover=""false"" data-show-facepile=""true""></div>
</div>","2016-08-24 20:20:29","2017-07-24 01:46:45","1"
"23","Formas de Pagamento","payments_method","<div class=""links""><!-- #### Pagseguro ### -->
<div class=""block-title""><strong><span>Formas de Pagamento</span></strong></div>
<p><img src=""{{media url=""wysiwyg/layout/Capa/layout/bandeiras-pgto.png""}}"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""250"" /></p>
<br /> <!-- #### Frete Correios #### -->
<div class=""block-title""><strong><span>Trabalhamos com</span></strong></div>
<!-- ####### table ######### -->
<div style=""display: block;"">
<table border=""0"" style=""border: 0px solid #595959; width: 100%; margin: 0px auto;"">
<tbody>
<tr>
<td style=""padding: 5px 10px 0; margin: auto; text-align: left; min-width: 90px;"">
<p><span style=""color: #c0c0c0;""><span style=""font-size: medium;""><img src=""{{media url=""wysiwyg/layout/Capa/layout/pagseguro.png""}}"" style=""margin-left: auto; margin-right: auto; display: block;"" width=""120"" /></span></span></p>
</td>
<td style=""padding: 5px 10px 0; margin: auto; text-align: left; min-width: 90px;""><img src=""{{media url=""wysiwyg/layout/Capa/layout/paypal.png""}}"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""120"" /></td>
</tr>
</tbody>
</table>
</div>
</div>","2017-07-21 01:54:31","2017-08-09 05:26:01","1"
"24","Video Apresentação","video_block","<div style=""padding: 2%; background: url('http://poligrill.com.br/media/wysiwyg/Capa/layout/bkg_youtube.png') #212121; background-repeat: no-repeat; margin: 0 auto; background-size: cover; background-position: center;"">
<table style=""margin-left: auto; margin-right: auto; border: none; width: 100%; max-width: 580px;"">
<tbody>
<tr>
<td><iframe height=""350"" src=""http://www.youtube.com/embed/kCLuRIalE40"" style=""display: block; margin-left: auto; margin-right: auto; border: none; max-width: 580px;"" width=""100%""></iframe></td>
</tr>
<tr>
<td style=""text-align: right; max-width: 580px;"">
<script src=""https://apis.google.com/js/platform.js"" type=""text/javascript""></script>
<div class=""g-ytsubscribe"" style=""text-align: right;"" data-channelid=""UCXJhUytHkl2CXn_2LSVO2PA"" data-layout=""default"" data-theme=""dark"" data-count=""default"">Inscrever-se</div>
</td>
</tr>
</tbody>
</table>
</div>","2017-07-21 01:21:15","2017-08-09 01:05:27","0"
"25","Atendimento BR","footer_company","<div class=""links"">
<div class=""block-title""><strong><span>Atendimento</span></strong></div>
<!-- ####### table ######### -->
<div class=""block-content"" style=""display: block;"">
<table border=""0"" style=""border: 0px solid #595959; width: 100%; margin: 0px auto;"">
<tbody>
<tr>
<td style=""padding: 5px 10px 0; margin: auto; text-align: left;""><span style=""color: #c0c0c0;""><span style=""font-size: medium;""><img alt="""" src=""{{media url=""wysiwyg/layout/Capa/Email.png""}}"" style=""float: left; margin-left: 2px; margin-right: 2px;"" width=""20"" /><span style=""font-size: 12px;""><strong>&nbsp;contato@mallbrasil.com.br</strong></span></span></span></td>
</tr>
</tbody>
</table>
</div>
<!-- ####### table ######### -->
<div class=""block-content"" style=""display: block;"">
<table border=""0"" style=""border: 0px solid #595959; width: 100%; margin: 0px auto;"">
<tbody>
<tr>
<td style=""padding: 0 10px; margin: auto; text-align: left;""><span style=""color: #c0c0c0; font-size: small;""><span style=""font-size: x-small;""><strong><img alt="""" src=""{{media url=""wysiwyg/layout/Capa/whatsapp.png""}}"" style=""float: left; margin-left: 2px; margin-right: 2px;"" width=""20"" /></strong><span style=""font-size: 12px;"">&nbsp;<span style=""display: inline-block;"">(19) 9 98164-6887</span>&nbsp;</span></span><br /></span></td>
</tr>
</tbody>
</table>
</div>
<!-- ####### table ######### -->
<div class=""block-content"" style=""display: block;"">
<table border=""0"" style=""border: 0px solid #595959; width: 100%; margin: 0px auto;"">
<tbody>
<tr>
<td style=""padding: 0 10px; margin: auto; text-align: left;""><span style=""color: #c0c0c0; font-size: small;""><img alt="""" src=""{{media url=""wysiwyg/layout/Capa/telefone_1.png""}}"" style=""float: left; margin-left: 2px; margin-right: 2px;"" width=""20"" />&nbsp;<span style=""display: inline-block;"">(19) 3701-4810</span></span></td>
</tr>
</tbody>
</table>
</div>
<!-- ####### table ######### -->
<div class=""block-content"" style=""display: block;"">
<table border=""0"" style=""border: 0px solid #595959; width: 100%; margin: 0px auto;"">
<tbody>
<tr>
<td style=""padding: 0 10px; margin: auto; text-align: left;""><span style=""color: #c0c0c0; font-size: small;""><img alt="""" src=""{{media url=""wysiwyg/layout/Capa/layout/localizacao.png""}}"" style=""float: left; margin-left: 2px; margin-right: 2px;"" width=""25"" />&nbsp;<span style=""display: inline-block;"">Limeira/SP - Brasil</span></span></td>
</tr>
</tbody>
</table>
</div>
<p></p>
<br />
<div class=""block-title""><strong><span>Empresa</span></strong></div>
<ul>
<li><a href=""{{store url=""""}}sobre/"">Sobre a MallBrasil</a></li>
<li><a href=""{{store url=""""}}contato.html/"">Entre em contato</a></li>
<li><a href=""{{store url=""""}}sac/"">Servi&ccedil;o ao Cliente</a></li>
<li><a href=""{{store url=""""}}politica-de-privacidade/"">Privacidade e Seguran&ccedil;a</a></li>
</ul>
</div>","2016-09-21 02:12:39","2017-08-09 20:09:39","1"
"26","selos","selo","<div class=""block block-subscribe"">
<div class=""block-title""><strong><span>Servi&ccedil;os Especializados</span></strong></div>
<br /> <!-- ####### table ######### -->
<div style=""display: block;"">
<table border=""0"" style=""border: 0px solid #595959; width: 100%; margin: 0px auto;"">
<tbody>
<tr>
<td style=""padding: 5px 10px 0; margin: auto; text-align: left; min-width: 90px;"">
<p><span style=""color: #c0c0c0;""><span style=""font-size: medium;""><img src=""{{media url=""wysiwyg/layout/Capa/layout/gcloud.png""}}"" style=""margin-left: auto; margin-right: auto; display: block;"" width=""90"" /></span></span></p>
</td>
<td style=""padding: 5px 10px 0; margin: auto; text-align: left; min-width: 90px;""><img src=""{{media url=""wysiwyg/layout/Capa/layout/cpanel-whm.png""}}"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""90"" /></td>
<td style=""padding: 5px 10px 0; margin: auto; text-align: left; min-width: 90px;""><img src=""{{media url=""wysiwyg/layout/Capa/layout/magento.png""}}"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""90"" /></td>
</tr>
</tbody>
</table>
</div>
</div>","2017-07-21 01:57:07","2017-08-09 05:28:37","1"
"27","Slider Capa CN","slider_1","<div class=""slideshow-container"">
<ul class=""slideshow"">
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/CN/banner_whosting_CN.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/CN/banner_VPS_CN.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/CN/banner_dedicated_CN.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/CN/banner_ERP_CN.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/CN/banner_developer_CN.jpg""}}"" /></li>
</ul>
<!-- //pager off <div class=""slideshow-pager"">&nbsp;</div> --> <span class=""slideshow-prev"">&nbsp;</span> <span class=""slideshow-next"">&nbsp;</span></div>","2017-03-29 15:23:56","2017-08-09 00:56:02","1"
"28","Slider Capa ES","slider_1","<div class=""slideshow-container"">
<ul class=""slideshow"">
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/ES/banner_whosting_ES.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/ES/banner_VPS_ES.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/ES/banner_dedicated_ES.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/ES/banner_ERP_ES.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/ES/banner_developer_ES.jpg""}}"" /></li>
</ul>
<!-- //pager off <div class=""slideshow-pager"">&nbsp;</div> --> <span class=""slideshow-prev"">&nbsp;</span> <span class=""slideshow-next"">&nbsp;</span></div>","2017-03-30 15:23:56","2017-08-09 00:50:47","1"
"29","Slider Capa FR","slider_1","<div class=""slideshow-container"">
<ul class=""slideshow"">
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/FR/banner_whosting_FR.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/FR/banner_VPS_FR.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/FR/banner_dedicated_FR.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/FR/banner_ERP_FR.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/FR/banner_developer_FR.jpg""}}"" /></li>
</ul>
<!-- //pager off <div class=""slideshow-pager"">&nbsp;</div> --> <span class=""slideshow-prev"">&nbsp;</span> <span class=""slideshow-next"">&nbsp;</span></div>","2017-03-31 15:23:56","2017-08-09 00:51:01","1"
"30","Slider Capa NL","slider_1","<div class=""slideshow-container"">
<ul class=""slideshow"">
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/NL/banner_whosting_NL.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/NL/banner_VPS_NL.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/NL/banner_dedicated_NL.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/NL/banner_ERP_NL.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/NL/banner_developer_NL.jpg""}}"" /></li>
</ul>
<!-- //pager off <div class=""slideshow-pager"">&nbsp;</div> --> <span class=""slideshow-prev"">&nbsp;</span> <span class=""slideshow-next"">&nbsp;</span></div>","2017-04-01 15:23:56","2017-08-09 00:51:14","1"
"31","Slider Capa IT","slider_1","<div class=""slideshow-container"">
<ul class=""slideshow"">
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/IT/banner_whosting_IT.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/IT/banner_VPS_IT.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/IT/banner_dedicated_IT.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/IT/banner_ERP_IT.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/IT/banner_developer_IT.jpg""}}"" /></li>
</ul>
<!-- //pager off <div class=""slideshow-pager"">&nbsp;</div> --> <span class=""slideshow-prev"">&nbsp;</span> <span class=""slideshow-next"">&nbsp;</span></div>","2017-04-02 15:23:56","2017-08-09 00:51:24","1"
"32","Slider Capa DE","slider_1","<div class=""slideshow-container"">
<ul class=""slideshow"">
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/DE/banner_whosting_DE.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/DE/banner_VPS_DE.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/DE/banner_dedicated_DE.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/DE/banner_ERP_DE.jpg""}}"" /></li>
<li><img src=""{{media url=""wysiwyg/layout/Capa/Slides/DE/banner_developer_DE.jpg""}}"" /></li>
</ul>
<!-- //pager off <div class=""slideshow-pager"">&nbsp;</div> --> <span class=""slideshow-prev"">&nbsp;</span> <span class=""slideshow-next"">&nbsp;</span></div>","2017-04-03 15:23:56","2017-08-09 00:51:42","1"
"33","Select Lojas","switcher_store","<address>
<div class=""switcher-loja"">
<p class=""switch-loja""><a href=""/brl/brasil""> Brasil</a> | <a href=""/usd/china""> 中國</a> | <a href=""/usd/spain""> Espa&ntilde;ol</a> | <a href=""/usd/italian""> Italia</a> | <a href=""/usd/french""> France</a> | <a href=""/usd/deutsch""> Deutschland</a> | <a href=""/usd/nederland""> Nederland</a> | <a href=""/usd/english"">English </a> |</p>
</div>
<div class=""mundi-icon""><img src=""/media/wysiwyg/layout/Capa/earth-md.png"" /></div>
</address>","2017-08-07 15:14:10","2017-08-09 04:56:13","1"
"34","web block US","web-block-us","<p>{{block type=""catalog/product_list"" name=""home.catalog.product.list"" products_count=""4"" column_count=""3"" category_id=""11"" template=""catalog/product/home.phtml""}}</p>","2017-08-08 01:24:34","2017-08-09 00:52:21","1"
"35","dev block us","dev-block-us","<p>{{block type=""catalog/product_list"" name=""home.catalog.product.list"" products_count=""4"" column_count=""3"" category_id=""16"" template=""catalog/product/home.phtml""}}</p>","2017-08-08 01:26:57","2017-08-09 00:52:34","1"
"36","ds block us","ds-block-us","<p>{{block type=""catalog/product_list"" name=""home.catalog.product.list"" products_count=""4"" column_count=""3"" category_id=""14"" template=""catalog/product/home.phtml""}}</p>","2017-08-08 01:28:08","2017-08-08 01:28:08","1"
"37","vps block us","vps-block-us","<p>{{block type=""catalog/product_list"" name=""home.catalog.product.list"" products_count=""4"" column_count=""3"" category_id=""13"" template=""catalog/product/home.phtml""}}</p>","2017-08-08 01:29:22","2017-08-08 01:29:22","1"
"38","erp block us","erp-block-us","<p>{{block type=""catalog/product_list"" name=""home.catalog.product.list"" products_count=""4"" column_count=""3"" category_id=""15"" template=""catalog/product/home.phtml""}}</p>","2017-08-08 01:30:16","2017-08-08 01:30:16","1"
"39","Payments Methods","payments_method","<div class=""links""><!-- #### Pagseguro ### -->
<div class=""block-title""><strong><span>Payments Methods</span></strong></div>
<p><img src=""{{media url=""wysiwyg/layout/Capa/layout/bandeiras-pgto.png""}}"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""250"" /></p>
<br /> <!-- #### Frete Correios #### -->
<div class=""block-title""><strong><span>Work with:</span></strong></div>
<!-- ####### table ######### -->
<div style=""display: block;"">
<table border=""0"" style=""border: 0px solid #595959; width: 100%; margin: 0px auto;"">
<tbody>
<tr>
<td style=""padding: 5px 10px 0; margin: auto; text-align: left; min-width: 90px;""><img src=""{{media url=""wysiwyg/layout/Capa/layout/paypal.png""}}"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""120"" /></td>
</tr>
</tbody>
</table>
</div>
</div>","2017-08-09 05:06:07","2017-08-09 05:25:44","1"
"40","Payments Methods","payments_method","<div class=""links""><!-- #### Pagseguro ### -->
<div class=""block-title""><strong><span>Métodos de pago
</span></strong></div>
<p><img src=""{{media url=""wysiwyg/layout/Capa/layout/bandeiras-pgto.png""}}"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""250"" /></p>
<br /> <!-- #### Frete Correios #### -->
<div class=""block-title""><strong><span>Trabajamos con
:</span></strong></div>
<!-- ####### table ######### -->
<div style=""display: block;"">
<table border=""0"" style=""border: 0px solid #595959; width: 100%; margin: 0px auto;"">
<tbody>
<tr>
<td style=""padding: 5px 10px 0; margin: auto; text-align: left; min-width: 90px;""><img src=""{{media url=""wysiwyg/layout/Capa/layout/paypal.png""}}"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""120"" /></td>
</tr>
</tbody>
</table>
</div>
</div>","2017-08-09 05:13:03","2017-08-09 05:32:13","1"
"41","Payments Methods","payments_method","<div class=""links""><!-- #### Pagseguro ### -->
<div class=""block-title""><strong><span>Zahlungsmethoden</span></strong></div>
<p><img src=""{{media url=""wysiwyg/layout/Capa/layout/bandeiras-pgto.png""}}"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""250"" /></p>
<br /> <!-- #### Frete Correios #### -->
<div class=""block-title""><strong><span>Wir arbeiten mit
:</span></strong></div>
<!-- ####### table ######### -->
<div style=""display: block;"">
<table border=""0"" style=""border: 0px solid #595959; width: 100%; margin: 0px auto;"">
<tbody>
<tr>
<td style=""padding: 5px 10px 0; margin: auto; text-align: left; min-width: 90px;""><img src=""{{media url=""wysiwyg/layout/Capa/layout/paypal.png""}}"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""120"" /></td>
</tr>
</tbody>
</table>
</div>
</div>","2017-08-09 05:13:35","2017-08-09 05:33:44","1"
"42","Payments Methods","payments_method","<div class=""links""><!-- #### Pagseguro ### -->
<div class=""block-title""><strong><span>付款方式
</span></strong></div>
<p><img src=""{{media url=""wysiwyg/layout/Capa/layout/bandeiras-pgto.png""}}"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""250"" /></p>
<br /> <!-- #### Frete Correios #### -->
<div class=""block-title""><strong><span>我們合作
:</span></strong></div>
<!-- ####### table ######### -->
<div style=""display: block;"">
<table border=""0"" style=""border: 0px solid #595959; width: 100%; margin: 0px auto;"">
<tbody>
<tr>
<td style=""padding: 5px 10px 0; margin: auto; text-align: left; min-width: 90px;""><img src=""{{media url=""wysiwyg/layout/Capa/layout/paypal.png""}}"" style=""display: block; margin-left: auto; margin-right: auto;"" width=""120"" /></td>
</tr>
</tbody>
</table>
</div>
</div>","2017-08-09 05:14:03","2017-08-09 05:30:52","1"
